,date,zone,crop_type,soil_moisture_%,temperature_C,humidity_%,rainfall_mm,irrigation_applied_mm,growth_stage
63,2021-03-05,Zone_D,Rice,22.85,41.2,46.6,1.07,35.57,Flowering
64,2021-03-06,Zone_A,Wheat,25.09,41.5,56.4,0.84,22.62,Flowering
65,2021-03-07,Zone_D,Sugarcane,24.29,37.7,60.8,1.63,32.02,Flowering
66,2021-03-08,Zone_C,Cotton,20.07,35.2,63.7,0.42,20.69,Harvesting
67,2021-03-09,Zone_A,Wheat,25.1,44.7,41.4,2.41,29.95,Vegetative
68,2021-03-10,Zone_C,Rice,15.61,37.5,58.0,0.22,23.1,Flowering
69,2021-03-11,Zone_B,Cotton,17.64,41.8,37.4,2.96,23.66,Sowing
70,2021-03-12,Zone_D,Rice,32.73,42.1,49.1,2.32,27.3,Flowering
71,2021-03-13,Zone_C,Rice,30.03,41.1,36.3,0.6,28.65,Vegetative
72,2021-03-14,Zone_D,Rice,23.46,38.1,42.2,0.02,32.46,Harvesting
73,2021-03-15,Zone_D,Cotton,25.34,37.7,62.6,2.45,21.49,Sowing
74,2021-03-16,Zone_C,Sugarcane,22.4,41.0,35.1,2.12,30.07,Harvesting
75,2021-03-17,Zone_B,Rice,29.82,43.7,52.1,2.19,23.65,Flowering
76,2021-03-18,Zone_D,Sugarcane,30.68,44.5,50.8,2.31,31.48,Sowing
77,2021-03-19,Zone_C,Cotton,30.27,36.1,34.2,0.22,32.75,Sowing
78,2021-03-20,Zone_B,Cotton,29.45,36.5,41.4,1.08,31.13,Flowering
79,2021-03-21,Zone_C,Rice,19.09,44.4,49.7,0.35,34.77,Flowering
80,2021-03-22,Zone_B,Sugarcane,21.76,42.4,36.6,2.59,26.71,Vegetative
81,2021-03-23,Zone_D,Sugarcane,24.4,43.8,58.0,1.87,35.3,Flowering
82,2021-03-24,Zone_A,Rice,21.62,37.0,64.0,0.99,28.66,Flowering
83,2021-03-25,Zone_C,Wheat,30.1,40.9,37.5,0.19,29.68,Flowering
84,2021-03-26,Zone_D,Wheat,21.59,42.0,36.5,0.93,32.96,Sowing
85,2021-03-27,Zone_C,Cotton,17.76,41.8,45.9,0.98,20.37,Vegetative
86,2021-03-28,Zone_C,Cotton,22.98,39.1,56.2,2.19,33.08,Sowing
87,2021-03-29,Zone_B,Wheat,34.6,35.2,39.9,1.91,32.37,Flowering
88,2021-03-30,Zone_C,Wheat,19.52,40.8,30.7,2.66,26.2,Vegetative
89,2021-03-31,Zone_B,Wheat,27.24,37.5,48.9,1.42,21.72,Flowering
90,2021-04-01,Zone_D,Rice,23.66,39.5,63.5,0.36,21.82,Sowing
91,2021-04-02,Zone_C,Rice,16.42,44.6,43.7,2.14,38.46,Sowing
92,2021-04-03,Zone_D,Rice,24.76,39.0,44.7,2.28,33.79,Flowering
93,2021-04-04,Zone_A,Rice,29.04,43.4,63.9,1.68,22.54,Vegetative
94,2021-04-05,Zone_D,Rice,25.26,36.9,54.3,2.31,27.13,Sowing
95,2021-04-06,Zone_C,Rice,32.44,41.7,55.2,1.48,31.85,Flowering
96,2021-04-07,Zone_A,Cotton,20.78,44.8,49.7,1.57,36.71,Harvesting
97,2021-04-08,Zone_B,Sugarcane,16.72,36.0,64.1,1.28,20.87,Flowering
98,2021-04-09,Zone_A,Cotton,33.73,35.1,54.1,0.08,24.73,Flowering
99,2021-04-10,Zone_C,Sugarcane,22.56,39.3,61.3,0.32,37.79,Vegetative
100,2021-04-11,Zone_C,Cotton,26.53,35.9,54.5,0.09,20.18,Flowering
101,2021-04-12,Zone_D,Cotton,30.84,42.5,55.7,1.91,24.03,Harvesting
102,2021-04-13,Zone_B,Rice,21.49,44.1,40.2,0.94,39.18,Flowering
103,2021-04-14,Zone_C,Rice,29.32,39.3,40.6,1.53,32.27,Harvesting
104,2021-04-15,Zone_C,Sugarcane,17.71,37.6,57.4,2.72,25.23,Sowing
105,2021-04-16,Zone_B,Sugarcane,20.83,39.3,40.4,0.75,21.34,Flowering
106,2021-04-17,Zone_B,Rice,17.89,42.2,49.7,1.23,20.56,Vegetative
107,2021-04-18,Zone_D,Cotton,31.22,35.1,38.7,2.27,24.89,Flowering
108,2021-04-19,Zone_A,Sugarcane,19.45,40.9,58.6,0.69,37.63,Harvesting
109,2021-04-20,Zone_B,Wheat,29.35,41.1,33.9,0.23,28.32,Harvesting
110,2021-04-21,Zone_C,Wheat,33.87,41.4,59.0,0.87,34.41,Vegetative
111,2021-04-22,Zone_B,Wheat,25.56,37.4,51.1,0.48,38.37,Harvesting
112,2021-04-23,Zone_C,Sugarcane,25.8,42.1,36.5,2.79,28.16,Flowering
113,2021-04-24,Zone_D,Rice,24.22,35.9,49.0,2.42,23.83,Harvesting
114,2021-04-25,Zone_A,Rice,21.52,37.0,39.9,1.9,30.34,Flowering
115,2021-04-26,Zone_D,Rice,24.51,43.8,41.3,2.61,38.16,Flowering
116,2021-04-27,Zone_B,Sugarcane,27.06,42.4,42.3,2.41,36.09,Harvesting
117,2021-04-28,Zone_C,Sugarcane,34.72,35.1,32.2,0.56,21.32,Vegetative
118,2021-04-29,Zone_B,Wheat,33.76,37.5,64.5,2.68,33.85,Sowing
119,2021-04-30,Zone_B,Sugarcane,32.24,37.1,31.1,1.62,31.44,Vegetative
120,2021-05-01,Zone_B,Wheat,32.78,37.7,53.2,2.42,38.15,Sowing
121,2021-05-02,Zone_B,Wheat,24.36,37.5,43.0,2.69,22.45,Vegetative
122,2021-05-03,Zone_A,Rice,28.15,35.6,52.6,0.95,30.68,Flowering
123,2021-05-04,Zone_C,Sugarcane,32.9,39.6,42.5,0.33,37.59,Flowering
124,2021-05-05,Zone_B,Rice,22.86,42.3,53.6,0.68,28.2,Harvesting
125,2021-05-06,Zone_C,Rice,34.24,41.1,55.5,1.28,29.64,Sowing
126,2021-05-07,Zone_A,Sugarcane,23.32,41.7,54.2,2.45,21.41,Sowing
127,2021-05-08,Zone_C,Sugarcane,27.02,35.8,34.0,2.58,25.56,Harvesting
128,2021-05-09,Zone_C,Cotton,29.2,44.5,53.0,0.02,26.49,Vegetative
129,2021-05-10,Zone_A,Wheat,34.01,43.4,39.8,1.53,38.9,Harvesting
130,2021-05-11,Zone_B,Cotton,19.89,43.1,31.0,1.25,25.65,Vegetative
131,2021-05-12,Zone_C,Wheat,29.92,43.2,44.5,0.67,29.22,Harvesting
132,2021-05-13,Zone_D,Wheat,25.42,44.3,45.2,0.36,33.43,Sowing
133,2021-05-14,Zone_C,Wheat,20.37,40.4,46.4,1.01,23.24,Sowing
134,2021-05-15,Zone_B,Rice,30.53,37.0,54.7,2.83,29.73,Vegetative
135,2021-05-16,Zone_D,Rice,26.04,41.2,40.8,0.97,34.77,Sowing
136,2021-05-17,Zone_B,Sugarcane,28.22,42.4,41.0,1.56,37.34,Sowing
137,2021-05-18,Zone_C,Wheat,21.46,42.4,32.1,2.11,32.53,Sowing
138,2021-05-19,Zone_A,Wheat,24.63,40.2,54.0,1.09,33.38,Sowing
139,2021-05-20,Zone_B,Wheat,27.35,35.7,49.9,2.92,22.53,Flowering
140,2021-05-21,Zone_B,Rice,23.1,38.7,42.2,2.89,38.92,Harvesting
141,2021-05-22,Zone_A,Sugarcane,18.97,44.2,54.7,0.76,22.65,Harvesting
142,2021-05-23,Zone_C,Rice,34.23,40.8,48.8,1.49,35.49,Flowering
143,2021-05-24,Zone_B,Cotton,25.23,40.4,46.4,0.9,25.3,Sowing
144,2021-05-25,Zone_C,Cotton,29.68,37.7,47.9,0.85,38.67,Harvesting
145,2021-05-26,Zone_C,Cotton,23.22,38.7,52.3,0.11,34.4,Harvesting
146,2021-05-27,Zone_C,Sugarcane,22.1,44.0,53.1,1.83,35.08,Harvesting
147,2021-05-28,Zone_A,Cotton,23.14,41.7,40.1,1.51,24.38,Vegetative
148,2021-05-29,Zone_C,Sugarcane,23.18,42.9,34.9,0.15,28.86,Flowering
149,2021-05-30,Zone_C,Rice,25.88,39.5,35.5,0.84,32.36,Vegetative
150,2021-05-31,Zone_D,Rice,25.87,41.3,52.4,2.72,35.4,Vegetative
151,2021-06-01,Zone_D,Sugarcane,62.21,27.0,71.1,26.74,5.4,Flowering
152,2021-06-02,Zone_D,Rice,63.41,34.1,70.0,23.95,0.5,Harvesting
153,2021-06-03,Zone_B,Rice,56.59,32.6,78.8,23.6,0.63,Vegetative
154,2021-06-04,Zone_B,Sugarcane,78.87,31.8,76.0,22.37,1.87,Harvesting
155,2021-06-05,Zone_D,Cotton,67.51,28.0,71.6,25.05,0.32,Vegetative
156,2021-06-06,Zone_A,Sugarcane,61.87,26.8,74.5,13.17,7.43,Harvesting
157,2021-06-07,Zone_A,Wheat,61.95,32.6,73.1,27.62,7.23,Sowing
158,2021-06-08,Zone_D,Rice,82.04,29.7,92.9,27.44,1.36,Sowing
159,2021-06-09,Zone_B,Sugarcane,80.02,27.3,73.5,10.58,8.36,Sowing
160,2021-06-10,Zone_B,Rice,71.61,31.2,83.4,26.52,1.55,Flowering
161,2021-06-11,Zone_A,Cotton,73.48,25.4,84.8,12.58,3.01,Sowing
162,2021-06-12,Zone_C,Rice,69.23,28.3,83.6,16.7,2.49,Vegetative
163,2021-06-13,Zone_A,Sugarcane,66.75,29.7,72.5,24.87,3.72,Harvesting
164,2021-06-14,Zone_C,Cotton,82.46,26.5,78.0,13.22,2.55,Harvesting
165,2021-06-15,Zone_B,Cotton,58.77,34.8,71.3,26.36,4.89,Harvesting
166,2021-06-16,Zone_B,Cotton,67.55,27.1,79.9,26.64,4.07,Harvesting
167,2021-06-17,Zone_D,Wheat,65.34,26.3,74.7,20.15,9.87,Vegetative
168,2021-06-18,Zone_B,Sugarcane,69.94,27.0,84.0,10.13,0.56,Harvesting
169,2021-06-19,Zone_C,Sugarcane,68.73,32.7,87.3,15.74,1.42,Vegetative
170,2021-06-20,Zone_A,Cotton,70.57,29.3,83.3,22.34,0.53,Vegetative
171,2021-06-21,Zone_D,Rice,59.2,30.7,80.9,29.62,6.26,Harvesting
172,2021-06-22,Zone_C,Cotton,70.39,25.2,79.7,22.64,0.55,Harvesting
173,2021-06-23,Zone_A,Wheat,62.27,25.3,91.0,15.2,8.36,Harvesting
174,2021-06-24,Zone_A,Cotton,60.53,29.5,75.5,22.68,5.12,Vegetative
175,2021-06-25,Zone_A,Sugarcane,56.95,33.2,88.4,20.8,5.27,Flowering
176,2021-06-26,Zone_B,Cotton,77.88,33.9,88.9,25.6,5.62,Vegetative
177,2021-06-27,Zone_A,Rice,67.82,25.9,80.5,12.14,1.71,Flowering
178,2021-06-28,Zone_B,Sugarcane,73.8,30.4,77.4,25.22,1.98,Harvesting
179,2021-06-29,Zone_A,Rice,76.83,34.1,81.8,20.83,3.19,Vegetative
180,2021-06-30,Zone_A,Cotton,75.38,28.9,72.3,29.26,5.93,Harvesting
181,2021-07-01,Zone_B,Sugarcane,69.12,33.3,71.1,16.84,2.1,Flowering
182,2021-07-02,Zone_B,Wheat,66.64,26.3,72.8,22.65,1.16,Flowering
183,2021-07-03,Zone_C,Sugarcane,66.28,34.4,74.7,28.64,9.7,Vegetative
184,2021-07-04,Zone_A,Rice,74.2,32.5,82.6,12.05,0.22,Vegetative
185,2021-07-05,Zone_B,Sugarcane,69.84,34.4,91.2,28.74,8.03,Vegetative
186,2021-07-06,Zone_C,Wheat,80.47,31.8,75.9,23.76,7.88,Vegetative
187,2021-07-07,Zone_C,Wheat,81.24,28.6,93.4,11.36,2.97,Sowing
188,2021-07-08,Zone_B,Wheat,60.12,34.4,93.9,16.02,1.36,Sowing
189,2021-07-09,Zone_A,Wheat,59.09,27.8,94.0,24.16,1.46,Harvesting
190,2021-07-10,Zone_C,Rice,73.91,28.3,90.9,11.35,6.97,Flowering
191,2021-07-11,Zone_A,Sugarcane,64.04,32.0,79.1,21.64,6.43,Flowering
192,2021-07-12,Zone_A,Cotton,55.56,32.7,71.8,16.92,7.83,Harvesting
193,2021-07-13,Zone_C,Wheat,81.66,34.3,84.2,22.42,9.37,Harvesting
194,2021-07-14,Zone_B,Cotton,61.81,27.0,84.0,10.91,6.92,Harvesting
195,2021-07-15,Zone_A,Cotton,82.88,33.0,91.2,27.43,1.56,Sowing
196,2021-07-16,Zone_D,Sugarcane,76.52,32.4,94.9,29.47,2.43,Harvesting
197,2021-07-17,Zone_B,Cotton,77.88,25.6,82.7,29.38,8.42,Flowering
198,2021-07-18,Zone_C,Cotton,61.04,28.9,78.6,24.99,2.09,Harvesting
199,2021-07-19,Zone_D,Rice,62.03,27.8,74.6,12.6,0.73,Vegetative
200,2021-07-20,Zone_A,Cotton,70.64,28.0,70.1,25.17,7.03,Flowering
201,2021-07-21,Zone_B,Sugarcane,60.16,34.8,82.7,10.49,4.03,Flowering
202,2021-07-22,Zone_D,Cotton,64.16,31.4,83.9,10.44,9.2,Flowering
203,2021-07-23,Zone_B,Sugarcane,64.64,32.2,90.6,16.47,6.5,Sowing
204,2021-07-24,Zone_A,Wheat,59.79,34.8,82.6,19.77,0.9,Sowing
205,2021-07-25,Zone_B,Cotton,61.16,28.8,92.9,25.41,9.48,Flowering
206,2021-07-26,Zone_D,Cotton,78.66,33.0,85.7,23.67,2.59,Vegetative
207,2021-07-27,Zone_B,Cotton,60.02,29.3,91.0,18.92,3.37,Flowering
208,2021-07-28,Zone_C,Wheat,55.85,33.7,73.7,15.47,4.02,Sowing
209,2021-07-29,Zone_C,Rice,73.88,26.8,91.4,29.94,0.51,Vegetative
210,2021-07-30,Zone_D,Cotton,84.28,34.5,86.9,18.52,4.97,Flowering
211,2021-07-31,Zone_B,Sugarcane,64.94,27.2,74.3,19.03,1.23,Sowing
212,2021-08-01,Zone_D,Rice,58.56,28.3,74.7,13.27,4.01,Vegetative
213,2021-08-02,Zone_B,Rice,72.11,32.6,93.2,25.9,3.51,Harvesting
214,2021-08-03,Zone_A,Rice,82.19,28.9,70.8,23.87,7.73,Harvesting
215,2021-08-04,Zone_C,Cotton,78.52,31.1,81.6,14.42,8.03,Flowering
216,2021-08-05,Zone_A,Wheat,73.68,29.4,77.8,11.65,1.53,Harvesting
217,2021-08-06,Zone_B,Wheat,64.45,32.4,86.6,23.61,3.67,Sowing
218,2021-08-07,Zone_A,Cotton,71.26,27.3,91.0,23.09,3.73,Vegetative
219,2021-08-08,Zone_D,Sugarcane,57.74,25.6,79.0,15.47,1.51,Flowering
220,2021-08-09,Zone_D,Sugarcane,75.37,28.0,80.7,29.02,7.98,Vegetative
221,2021-08-10,Zone_B,Sugarcane,76.75,29.7,94.5,13.02,7.07,Vegetative
222,2021-08-11,Zone_C,Cotton,83.95,26.7,89.6,18.65,1.9,Vegetative
223,2021-08-12,Zone_D,Wheat,62.81,28.5,92.4,28.87,3.67,Sowing
224,2021-08-13,Zone_C,Cotton,55.55,29.0,81.0,18.39,1.06,Flowering
225,2021-08-14,Zone_B,Wheat,71.37,25.6,75.9,22.77,6.28,Harvesting
226,2021-08-15,Zone_C,Rice,76.2,30.8,80.3,17.95,1.21,Vegetative
227,2021-08-16,Zone_B,Cotton,78.71,33.8,87.9,15.48,9.86,Vegetative
228,2021-08-17,Zone_A,Wheat,60.81,26.5,72.7,29.68,7.81,Vegetative
229,2021-08-18,Zone_B,Rice,62.85,31.0,76.8,18.19,3.9,Sowing
230,2021-08-19,Zone_A,Rice,70.38,31.6,71.2,27.88,5.79,Harvesting
231,2021-08-20,Zone_B,Cotton,64.92,29.2,80.8,14.6,9.11,Vegetative
232,2021-08-21,Zone_D,Wheat,80.82,32.0,90.7,14.26,5.54,Sowing
233,2021-08-22,Zone_D,Rice,69.21,29.1,70.6,10.62,1.74,Sowing
234,2021-08-23,Zone_C,Cotton,78.99,30.0,86.9,23.03,3.79,Vegetative
235,2021-08-24,Zone_B,Rice,72.42,25.1,93.3,17.37,8.43,Vegetative
236,2021-08-25,Zone_B,Sugarcane,78.19,31.9,75.9,27.29,6.44,Sowing
237,2021-08-26,Zone_B,Cotton,64.98,31.6,87.3,19.46,6.51,Sowing
238,2021-08-27,Zone_C,Rice,79.94,25.4,94.4,29.36,8.67,Vegetative
239,2021-08-28,Zone_D,Cotton,63.24,28.7,94.1,13.71,8.94,Sowing
240,2021-08-29,Zone_B,Cotton,71.38,34.8,75.9,27.37,9.2,Sowing
241,2021-08-30,Zone_C,Wheat,61.42,29.2,72.5,25.53,0.95,Vegetative
242,2021-08-31,Zone_B,Wheat,69.27,30.0,73.7,25.42,5.44,Vegetative
243,2021-09-01,Zone_A,Rice,64.55,34.1,87.6,26.9,7.41,Flowering
244,2021-09-02,Zone_B,Cotton,63.0,32.2,88.1,25.22,7.57,Harvesting
245,2021-09-03,Zone_A,Cotton,84.01,30.8,86.9,22.52,6.07,Vegetative
246,2021-09-04,Zone_C,Sugarcane,59.8,33.0,78.4,12.62,1.67,Vegetative
247,2021-09-05,Zone_C,Cotton,78.62,33.6,74.2,10.65,7.97,Vegetative
248,2021-09-06,Zone_D,Wheat,84.52,29.6,84.5,28.42,7.2,Harvesting
249,2021-09-07,Zone_B,Cotton,55.6,29.8,82.1,22.33,0.86,Flowering
250,2021-09-08,Zone_C,Wheat,75.97,28.9,88.2,25.93,4.64,Sowing
251,2021-09-09,Zone_D,Sugarcane,62.59,34.7,81.0,19.63,1.74,Harvesting
252,2021-09-10,Zone_B,Rice,56.21,32.0,78.5,12.35,3.37,Vegetative
253,2021-09-11,Zone_C,Wheat,67.09,25.8,77.3,12.5,0.18,Vegetative
254,2021-09-12,Zone_A,Rice,83.06,33.6,75.3,23.71,4.0,Flowering
255,2021-09-13,Zone_C,Rice,55.35,29.8,76.6,18.61,5.5,Flowering
256,2021-09-14,Zone_A,Rice,72.64,25.7,72.4,14.01,6.2,Flowering
257,2021-09-15,Zone_D,Rice,70.04,30.5,78.7,19.83,6.63,Sowing
258,2021-09-16,Zone_D,Wheat,81.2,29.2,70.9,11.28,8.36,Harvesting
259,2021-09-17,Zone_B,Sugarcane,57.52,33.8,74.7,21.64,2.15,Harvesting
260,2021-09-18,Zone_B,Cotton,75.45,27.0,88.7,15.38,1.2,Flowering
261,2021-09-19,Zone_B,Wheat,75.4,33.3,78.1,25.95,8.52,Sowing
262,2021-09-20,Zone_D,Sugarcane,75.07,30.6,86.7,16.21,1.57,Harvesting
263,2021-09-21,Zone_A,Cotton,83.27,25.5,87.9,19.1,9.75,Vegetative
264,2021-09-22,Zone_B,Rice,79.69,34.7,84.5,10.23,8.43,Vegetative
265,2021-09-23,Zone_B,Cotton,56.26,30.1,94.0,11.45,5.01,Vegetative
266,2021-09-24,Zone_D,Cotton,69.13,27.9,70.5,17.85,9.81,Harvesting
267,2021-09-25,Zone_A,Sugarcane,66.94,29.7,88.5,19.6,0.97,Flowering
268,2021-09-26,Zone_C,Cotton,64.3,33.6,94.0,22.0,3.03,Vegetative
269,2021-09-27,Zone_B,Rice,68.54,28.0,91.6,15.83,6.38,Flowering
270,2021-09-28,Zone_C,Wheat,66.53,26.9,74.2,23.9,3.5,Sowing
271,2021-09-29,Zone_C,Wheat,67.97,26.3,78.2,27.2,9.28,Vegetative
272,2021-09-30,Zone_B,Sugarcane,84.38,28.0,74.3,25.6,0.66,Sowing
273,2021-10-01,Zone_D,Rice,38.41,32.8,42.5,5.91,18.83,Flowering
274,2021-10-02,Zone_B,Rice,39.16,29.7,36.8,7.7,17.81,Harvesting
275,2021-10-03,Zone_A,Cotton,44.0,27.3,37.1,5.6,21.13,Flowering
276,2021-10-04,Zone_A,Sugarcane,43.45,26.7,36.5,6.46,17.65,Vegetative
277,2021-10-05,Zone_B,Rice,53.13,28.3,47.1,5.04,16.34,Vegetative
278,2021-10-06,Zone_C,Rice,59.5,34.4,57.9,5.8,15.97,Flowering
279,2021-10-07,Zone_A,Rice,57.84,28.4,49.9,2.43,10.4,Vegetative
280,2021-10-08,Zone_A,Wheat,42.87,34.9,61.3,3.53,15.03,Vegetative
281,2021-10-09,Zone_B,Wheat,42.36,29.9,52.3,4.17,24.64,Sowing
282,2021-10-10,Zone_B,Wheat,63.97,26.8,54.1,4.83,23.1,Harvesting
283,2021-10-11,Zone_D,Cotton,35.25,33.9,53.4,2.27,14.94,Flowering
284,2021-10-12,Zone_B,Cotton,61.39,29.6,45.7,2.84,18.82,Sowing
285,2021-10-13,Zone_B,Cotton,40.99,32.1,54.1,3.66,22.71,Vegetative
286,2021-10-14,Zone_A,Rice,63.42,34.8,32.4,7.83,16.62,Sowing
287,2021-10-15,Zone_A,Wheat,45.27,25.5,60.1,3.99,10.27,Harvesting
288,2021-10-16,Zone_A,Rice,48.21,26.0,57.2,4.89,11.12,Flowering
289,2021-10-17,Zone_C,Rice,56.21,32.2,38.6,3.18,17.66,Harvesting
290,2021-10-18,Zone_A,Sugarcane,52.63,27.8,56.9,5.66,24.54,Harvesting
291,2021-10-19,Zone_A,Rice,44.54,26.8,30.4,3.68,20.4,Sowing
292,2021-10-20,Zone_B,Cotton,51.61,25.4,37.6,3.24,11.06,Sowing
293,2021-10-21,Zone_D,Wheat,56.92,25.2,32.3,5.1,12.84,Harvesting
294,2021-10-22,Zone_A,Wheat,36.27,32.7,57.3,2.03,21.57,Vegetative
295,2021-10-23,Zone_D,Rice,35.34,26.3,56.5,2.05,22.62,Flowering
296,2021-10-24,Zone_A,Cotton,48.74,29.7,58.5,3.31,19.27,Vegetative
297,2021-10-25,Zone_A,Cotton,38.96,31.1,30.2,2.22,19.67,Vegetative
298,2021-10-26,Zone_D,Cotton,54.93,29.3,47.5,2.65,10.43,Flowering
299,2021-10-27,Zone_B,Wheat,41.42,25.3,54.7,4.03,22.43,Sowing
300,2021-10-28,Zone_A,Cotton,47.99,32.8,35.4,6.82,21.82,Vegetative
301,2021-10-29,Zone_D,Cotton,40.93,25.1,52.7,5.43,13.89,Sowing
302,2021-10-30,Zone_A,Rice,51.45,32.6,32.9,5.08,20.63,Flowering
