date,zone,crop_type,growth_stage,season,soil_moisture_%,temperature_C,WSI,predicted_WSI,prediction_error,alert_level
2021-01-29,Zone_A,Sugarcane,Harvesting,Winter,59.93,18.9,5.59,5.5501,-0.0399,WARNING
2021-01-30,Zone_A,Sugarcane,Harvesting,Winter,35.46,14.3,2.48,2.6295,0.1495,NORMAL
2021-01-31,Zone_C,Wheat,Sowing,Winter,43.19,18.1,6.12,6.0411,-0.0789,WARNING
2021-02-01,Zone_A,Sugarcane,Harvesting,Winter,35.07,13.2,3.16,3.1318,-0.0282,NORMAL
2021-02-02,Zone_D,Rice,Flowering,Winter,47.47,11.0,4.1,4.0648,-0.0352,WARNING
2021-02-03,Zone_C,Cotton,Sowing,Winter,56.85,21.9,6.42,6.554,0.134,WARNING
2021-02-04,Zone_C,Wheat,Flowering,Winter,58.96,11.9,1.6,1.7818,0.1818,NORMAL
2021-02-05,Zone_A,Rice,Sowing,Winter,63.36,21.9,7.27,7.1454,-0.1246,CRITICAL
2021-02-06,Zone_B,Sugarcane,Flowering,Winter,53.26,21.7,7.01,7.0046,-0.0054,CRITICAL
2021-02-07,Zone_B,Sugarcane,Sowing,Winter,42.64,19.5,5.0,4.9404,-0.0596,WARNING
2021-02-08,Zone_B,Cotton,Sowing,Winter,62.72,17.9,6.08,6.0342,-0.0458,WARNING
2021-02-09,Zone_B,Rice,Vegetative,Winter,58.26,16.9,3.64,3.9959,0.3559,NORMAL
2021-02-10,Zone_D,Wheat,Flowering,Winter,52.23,20.4,3.84,4.0622,0.2222,WARNING
2021-02-11,Zone_C,Rice,Harvesting,Winter,55.87,13.5,4.47,4.5846,0.1146,WARNING
2021-02-12,Zone_B,Sugarcane,Sowing,Winter,62.73,15.6,6.17,6.0646,-0.1054,WARNING
2021-02-13,Zone_D,Wheat,Flowering,Winter,56.37,17.4,4.87,4.8978,0.0278,WARNING
2021-02-14,Zone_C,Sugarcane,Sowing,Winter,46.05,14.9,3.77,4.2383,0.4683,WARNING
2021-02-15,Zone_A,Sugarcane,Vegetative,Winter,56.39,15.1,5.42,5.2584,-0.1616,WARNING
2021-02-16,Zone_A,Rice,Vegetative,Winter,36.21,14.0,3.79,3.7956,0.0056,NORMAL
2021-02-17,Zone_D,Cotton,Vegetative,Winter,46.59,16.8,6.06,6.0299,-0.0301,WARNING
2021-02-18,Zone_C,Sugarcane,Vegetative,Winter,47.19,20.2,4.76,4.7424,-0.0176,WARNING
2021-02-19,Zone_B,Rice,Harvesting,Winter,40.01,12.4,5.54,5.3754,-0.1646,WARNING
2021-02-20,Zone_C,Wheat,Harvesting,Winter,35.69,21.2,6.96,6.9495,-0.0105,WARNING
2021-02-21,Zone_B,Cotton,Sowing,Winter,39.0,18.3,6.28,6.2598,-0.0202,WARNING
2021-02-22,Zone_D,Sugarcane,Flowering,Winter,54.64,19.9,4.86,4.807,-0.053,WARNING
2021-02-23,Zone_B,Sugarcane,Vegetative,Winter,59.07,16.7,3.61,3.8652,0.2552,NORMAL
2021-02-24,Zone_D,Wheat,Vegetative,Winter,64.65,19.4,4.13,4.2937,0.1637,WARNING
2021-02-25,Zone_C,Rice,Harvesting,Winter,45.39,10.2,2.46,3.2375,0.7775,NORMAL
2021-02-26,Zone_C,Sugarcane,Harvesting,Winter,52.98,19.8,6.14,6.1691,0.0291,WARNING
2021-02-27,Zone_B,Wheat,Vegetative,Winter,63.11,10.5,3.99,4.0451,0.0551,WARNING
2021-02-28,Zone_C,Sugarcane,Flowering,Winter,40.01,20.7,5.65,5.6741,0.0241,WARNING
2021-03-01,Zone_B,Rice,Sowing,Summer,19.02,44.5,6.62,6.5685,-0.0515,WARNING
2021-03-02,Zone_C,Cotton,Sowing,Summer,33.45,38.0,5.97,5.8896,-0.0804,WARNING
2021-03-03,Zone_A,Rice,Sowing,Summer,32.05,35.9,6.7,6.6655,-0.0345,WARNING
2021-03-04,Zone_B,Rice,Sowing,Summer,30.5,41.0,6.58,6.5981,0.0181,WARNING
2021-03-05,Zone_D,Rice,Flowering,Summer,22.85,41.2,6.56,6.5489,-0.0111,WARNING
2021-03-06,Zone_A,Wheat,Flowering,Summer,25.09,41.5,7.82,7.8074,-0.0126,CRITICAL
2021-03-07,Zone_D,Sugarcane,Flowering,Summer,24.29,37.7,6.58,6.5832,0.0032,WARNING
2021-03-08,Zone_C,Cotton,Harvesting,Summer,20.07,35.2,7.73,7.7432,0.0132,CRITICAL
2021-03-09,Zone_A,Wheat,Vegetative,Summer,25.1,44.7,7.16,7.0874,-0.0726,CRITICAL
2021-03-10,Zone_C,Rice,Flowering,Summer,15.61,37.5,7.63,7.583,-0.047,CRITICAL
2021-03-11,Zone_B,Cotton,Sowing,Summer,17.64,41.8,7.48,7.4798,-0.0002,CRITICAL
2021-03-12,Zone_D,Rice,Flowering,Summer,32.73,42.1,7.26,7.2313,-0.0287,CRITICAL
2021-03-13,Zone_C,Rice,Vegetative,Summer,30.03,41.1,7.23,7.2149,-0.0151,CRITICAL
2021-03-14,Zone_D,Rice,Harvesting,Summer,23.46,38.1,6.71,6.6358,-0.0742,WARNING
2021-03-15,Zone_D,Cotton,Sowing,Summer,25.34,37.7,7.55,7.5594,0.0094,CRITICAL
2021-03-16,Zone_C,Sugarcane,Harvesting,Summer,22.4,41.0,6.91,6.9559,0.0459,WARNING
2021-03-17,Zone_B,Rice,Flowering,Summer,29.82,43.7,7.69,7.6723,-0.0177,CRITICAL
2021-03-18,Zone_D,Sugarcane,Sowing,Summer,30.68,44.5,7.04,7.0011,-0.0389,CRITICAL
2021-03-19,Zone_C,Cotton,Sowing,Summer,30.27,36.1,6.46,6.4832,0.0232,WARNING
2021-03-20,Zone_B,Cotton,Flowering,Summer,29.45,36.5,6.58,6.651,0.071,WARNING
2021-03-21,Zone_C,Rice,Flowering,Summer,19.09,44.4,6.94,6.8656,-0.0744,WARNING
2021-03-22,Zone_B,Sugarcane,Vegetative,Summer,21.76,42.4,7.27,7.321,0.051,CRITICAL
2021-03-23,Zone_D,Sugarcane,Flowering,Summer,24.4,43.8,6.72,6.69,-0.03,WARNING
2021-03-24,Zone_A,Rice,Flowering,Summer,21.62,37.0,6.95,6.9239,-0.0261,WARNING
2021-03-25,Zone_C,Wheat,Flowering,Summer,30.1,40.9,7.16,7.1371,-0.0229,CRITICAL
2021-03-26,Zone_D,Wheat,Sowing,Summer,21.59,42.0,6.85,6.8573,0.0073,WARNING
2021-03-27,Zone_C,Cotton,Vegetative,Summer,17.76,41.8,8.01,7.9403,-0.0697,CRITICAL
2021-03-28,Zone_C,Cotton,Sowing,Summer,22.98,39.1,6.52,6.5487,0.0287,WARNING
2021-03-29,Zone_B,Wheat,Flowering,Summer,34.6,35.2,6.21,6.3222,0.1122,WARNING
2021-03-30,Zone_C,Wheat,Vegetative,Summer,19.52,40.8,7.2,7.3486,0.1486,CRITICAL
2021-03-31,Zone_B,Wheat,Flowering,Summer,27.24,37.5,7.61,7.608,-0.002,CRITICAL
2021-04-01,Zone_D,Rice,Sowing,Summer,23.66,39.5,7.86,7.8208,-0.0392,CRITICAL
2021-04-02,Zone_C,Rice,Sowing,Summer,16.42,44.6,6.44,6.5011,0.0611,WARNING
2021-04-03,Zone_D,Rice,Flowering,Summer,24.76,39.0,6.4,6.3821,-0.0179,WARNING
2021-04-04,Zone_A,Rice,Vegetative,Summer,29.04,43.4,7.85,7.8538,0.0038,CRITICAL
2021-04-05,Zone_D,Rice,Sowing,Summer,25.26,36.9,6.92,6.9163,-0.0037,WARNING
2021-04-06,Zone_C,Rice,Flowering,Summer,32.44,41.7,6.91,6.8706,-0.0394,WARNING
2021-04-07,Zone_A,Cotton,Harvesting,Summer,20.78,44.8,6.68,6.6682,-0.0118,WARNING
2021-04-08,Zone_B,Sugarcane,Flowering,Summer,16.72,36.0,7.65,7.6611,0.0111,CRITICAL
2021-04-09,Zone_A,Cotton,Flowering,Summer,33.73,35.1,7.31,7.2691,-0.0409,CRITICAL
2021-04-10,Zone_C,Sugarcane,Vegetative,Summer,22.56,39.3,6.31,6.2861,-0.0239,WARNING
2021-04-11,Zone_C,Cotton,Flowering,Summer,26.53,35.9,7.85,7.8018,-0.0482,CRITICAL
2021-04-12,Zone_D,Cotton,Harvesting,Summer,30.84,42.5,7.63,7.6418,0.0118,CRITICAL
2021-04-13,Zone_B,Rice,Flowering,Summer,21.49,44.1,6.45,6.4795,0.0295,WARNING
2021-04-14,Zone_C,Rice,Harvesting,Summer,29.32,39.3,6.65,6.6644,0.0144,WARNING
2021-04-15,Zone_C,Sugarcane,Sowing,Summer,17.71,37.6,7.13,7.1554,0.0254,CRITICAL
2021-04-16,Zone_B,Sugarcane,Flowering,Summer,20.83,39.3,7.81,7.7926,-0.0174,CRITICAL
2021-04-17,Zone_B,Rice,Vegetative,Summer,17.89,42.2,7.99,7.9481,-0.0419,CRITICAL
2021-04-18,Zone_D,Cotton,Flowering,Summer,31.22,35.1,6.97,7.1534,0.1834,CRITICAL
2021-04-19,Zone_A,Sugarcane,Harvesting,Summer,19.45,40.9,6.41,6.4308,0.0208,WARNING
2021-04-20,Zone_B,Wheat,Harvesting,Summer,29.35,41.1,7.29,7.2614,-0.0286,CRITICAL
2021-04-21,Zone_C,Wheat,Vegetative,Summer,33.87,41.4,6.73,6.5803,-0.1497,WARNING
2021-04-22,Zone_B,Wheat,Harvesting,Summer,25.56,37.4,6.02,6.0051,-0.0149,WARNING
2021-04-23,Zone_C,Sugarcane,Flowering,Summer,25.8,42.1,7.1,7.1495,0.0495,CRITICAL
2021-04-24,Zone_D,Rice,Harvesting,Summer,24.22,35.9,7.16,7.2269,0.0669,CRITICAL
2021-04-25,Zone_A,Rice,Flowering,Summer,21.52,37.0,6.6,6.6379,0.0379,WARNING
2021-04-26,Zone_D,Rice,Flowering,Summer,24.51,43.8,6.35,6.3864,0.0364,WARNING
2021-04-27,Zone_B,Sugarcane,Harvesting,Summer,27.06,42.4,6.45,6.4822,0.0322,WARNING
2021-04-28,Zone_C,Sugarcane,Vegetative,Summer,34.72,35.1,7.57,7.5321,-0.0379,CRITICAL
2021-04-29,Zone_B,Wheat,Sowing,Summer,33.76,37.5,6.27,6.2852,0.0152,WARNING
2021-04-30,Zone_B,Sugarcane,Vegetative,Summer,32.24,37.1,6.5,6.5222,0.0222,WARNING
2021-05-01,Zone_B,Wheat,Sowing,Summer,32.78,37.7,5.85,6.0028,0.1528,WARNING
2021-05-02,Zone_B,Wheat,Vegetative,Summer,24.36,37.5,7.37,7.3781,0.0081,CRITICAL
2021-05-03,Zone_A,Rice,Flowering,Summer,28.15,35.6,6.6,6.6351,0.0351,WARNING
2021-05-04,Zone_C,Sugarcane,Flowering,Summer,32.9,39.6,6.3,6.2946,-0.0054,WARNING
2021-05-05,Zone_B,Rice,Harvesting,Summer,22.86,42.3,7.37,7.3494,-0.0206,CRITICAL
2021-05-06,Zone_C,Rice,Sowing,Summer,34.24,41.1,7.1,7.1166,0.0166,CRITICAL
2021-05-07,Zone_A,Sugarcane,Sowing,Summer,23.32,41.7,7.77,7.7798,0.0098,CRITICAL
2021-05-08,Zone_C,Sugarcane,Harvesting,Summer,27.02,35.8,6.91,7.0138,0.1038,CRITICAL
2021-05-09,Zone_C,Cotton,Vegetative,Summer,29.2,44.5,7.71,7.6338,-0.0762,CRITICAL
2021-05-10,Zone_A,Wheat,Harvesting,Summer,34.01,43.4,6.36,6.3708,0.0108,WARNING
2021-05-11,Zone_B,Cotton,Vegetative,Summer,19.89,43.1,7.54,7.5302,-0.0098,CRITICAL
2021-05-12,Zone_C,Wheat,Harvesting,Summer,29.92,43.2,7.31,7.3065,-0.0035,CRITICAL
2021-05-13,Zone_D,Wheat,Sowing,Summer,25.42,44.3,7.04,6.9863,-0.0537,WARNING
2021-05-14,Zone_C,Wheat,Sowing,Summer,20.37,40.4,7.67,7.6418,-0.0282,CRITICAL
2021-05-15,Zone_B,Rice,Vegetative,Summer,30.53,37.0,6.6,6.6732,0.0732,WARNING
2021-05-16,Zone_D,Rice,Sowing,Summer,26.04,41.2,6.63,6.6021,-0.0279,WARNING
2021-05-17,Zone_B,Sugarcane,Sowing,Summer,28.22,42.4,6.42,6.4232,0.0032,WARNING
2021-05-18,Zone_C,Wheat,Sowing,Summer,21.46,42.4,6.78,6.841,0.061,WARNING
2021-05-19,Zone_A,Wheat,Sowing,Summer,24.63,40.2,6.7,6.7115,0.0115,WARNING
2021-05-20,Zone_B,Wheat,Flowering,Summer,27.35,35.7,7.22,7.3031,0.0831,CRITICAL
2021-05-21,Zone_B,Rice,Harvesting,Summer,23.1,38.7,5.78,5.8479,0.0679,WARNING
2021-05-22,Zone_A,Sugarcane,Harvesting,Summer,18.97,44.2,7.95,7.9073,-0.0427,CRITICAL
2021-05-23,Zone_C,Rice,Flowering,Summer,34.23,40.8,6.49,6.5034,0.0134,WARNING
2021-05-24,Zone_B,Cotton,Sowing,Summer,25.23,40.4,7.49,7.4773,-0.0127,CRITICAL
2021-05-25,Zone_C,Cotton,Harvesting,Summer,29.68,37.7,5.96,5.9042,-0.0558,WARNING
2021-05-26,Zone_C,Cotton,Harvesting,Summer,23.22,38.7,6.58,6.4696,-0.1104,WARNING
2021-05-27,Zone_C,Sugarcane,Harvesting,Summer,22.1,44.0,6.75,6.7316,-0.0184,WARNING
2021-05-28,Zone_A,Cotton,Vegetative,Summer,23.14,41.7,7.57,7.5795,0.0095,CRITICAL
2021-05-29,Zone_C,Sugarcane,Flowering,Summer,23.18,42.9,7.36,7.3411,-0.0189,CRITICAL
2021-05-30,Zone_C,Rice,Vegetative,Summer,25.88,39.5,6.72,6.722,0.002,WARNING
2021-05-31,Zone_D,Rice,Vegetative,Summer,25.87,41.3,6.42,6.4579,0.0379,WARNING
2021-06-01,Zone_D,Sugarcane,Flowering,Monsoon,62.21,27.0,5.02,5.0382,0.0182,WARNING
2021-06-02,Zone_D,Rice,Harvesting,Monsoon,63.41,34.1,6.88,6.7732,-0.1068,WARNING
2021-06-03,Zone_B,Rice,Vegetative,Monsoon,56.59,32.6,6.8,6.7357,-0.0643,WARNING
2021-06-04,Zone_B,Sugarcane,Harvesting,Monsoon,78.87,31.8,6.74,6.6961,-0.0439,WARNING
2021-06-05,Zone_D,Cotton,Vegetative,Monsoon,67.51,28.0,6.11,6.0727,-0.0373,WARNING
2021-06-06,Zone_A,Sugarcane,Harvesting,Monsoon,61.87,26.8,6.89,7.0024,0.1124,CRITICAL
2021-06-07,Zone_A,Wheat,Sowing,Monsoon,61.95,32.6,5.5,5.4948,-0.0052,WARNING
2021-06-08,Zone_D,Rice,Sowing,Monsoon,82.04,29.7,5.93,5.8983,-0.0317,WARNING
2021-06-09,Zone_B,Sugarcane,Sowing,Monsoon,80.02,27.3,7.22,7.2094,-0.0106,CRITICAL
2021-06-10,Zone_B,Rice,Flowering,Monsoon,71.61,31.2,6.18,6.2072,0.0272,WARNING
2021-06-11,Zone_A,Cotton,Sowing,Monsoon,73.48,25.4,7.49,7.3314,-0.1586,CRITICAL
2021-06-12,Zone_C,Rice,Vegetative,Monsoon,69.23,28.3,7.17,7.1893,0.0193,CRITICAL
2021-06-13,Zone_A,Sugarcane,Harvesting,Monsoon,66.75,29.7,5.92,5.975,0.055,WARNING
2021-06-14,Zone_C,Cotton,Harvesting,Monsoon,82.46,26.5,7.53,7.5436,0.0136,CRITICAL
2021-06-15,Zone_B,Cotton,Harvesting,Monsoon,58.77,34.8,6.16,6.1104,-0.0496,WARNING
2021-06-16,Zone_B,Cotton,Harvesting,Monsoon,67.55,27.1,5.28,5.2804,0.0004,WARNING
2021-06-17,Zone_D,Wheat,Vegetative,Monsoon,65.34,26.3,5.36,5.5696,0.2096,WARNING
2021-06-18,Zone_B,Sugarcane,Harvesting,Monsoon,69.94,27.0,8.34,7.8896,-0.4504,CRITICAL
2021-06-19,Zone_C,Sugarcane,Vegetative,Monsoon,68.73,32.7,7.78,7.7223,-0.0577,CRITICAL
2021-06-20,Zone_A,Cotton,Vegetative,Monsoon,70.57,29.3,6.68,6.588,-0.092,WARNING
2021-06-21,Zone_D,Rice,Harvesting,Monsoon,59.2,30.7,5.11,5.2357,0.1257,WARNING
2021-06-22,Zone_C,Cotton,Harvesting,Monsoon,70.39,25.2,6.13,6.0925,-0.0375,WARNING
2021-06-23,Zone_A,Wheat,Harvesting,Monsoon,62.27,25.3,6.32,6.3635,0.0435,WARNING
2021-06-24,Zone_A,Cotton,Vegetative,Monsoon,60.53,29.5,6.05,5.9613,-0.0887,WARNING
2021-06-25,Zone_A,Sugarcane,Flowering,Monsoon,56.95,33.2,6.73,6.6383,-0.0917,WARNING
2021-06-26,Zone_B,Cotton,Vegetative,Monsoon,77.88,33.9,6.15,6.12,-0.03,WARNING
2021-06-27,Zone_A,Rice,Flowering,Monsoon,67.82,25.9,7.78,7.747,-0.033,CRITICAL
2021-06-28,Zone_B,Sugarcane,Harvesting,Monsoon,73.8,30.4,6.19,6.1141,-0.0759,WARNING
2021-06-29,Zone_A,Rice,Vegetative,Monsoon,76.83,34.1,7.01,6.978,-0.032,WARNING
2021-06-30,Zone_A,Cotton,Harvesting,Monsoon,75.38,28.9,4.88,4.9846,0.1046,WARNING
2021-07-01,Zone_B,Sugarcane,Flowering,Monsoon,69.12,33.3,7.56,7.5306,-0.0294,CRITICAL
2021-07-02,Zone_B,Wheat,Flowering,Monsoon,66.64,26.3,6.16,6.1354,-0.0246,WARNING
2021-07-03,Zone_C,Sugarcane,Vegetative,Monsoon,66.28,34.4,5.32,5.3731,0.0531,WARNING
2021-07-04,Zone_A,Rice,Vegetative,Monsoon,74.2,32.5,8.38,8.1413,-0.2387,CRITICAL
2021-07-05,Zone_B,Sugarcane,Vegetative,Monsoon,69.84,34.4,5.56,5.5372,-0.0228,WARNING
2021-07-06,Zone_C,Wheat,Vegetative,Monsoon,80.47,31.8,5.85,5.9114,0.0614,WARNING
2021-07-07,Zone_C,Wheat,Sowing,Monsoon,81.24,28.6,7.95,7.9415,-0.0085,CRITICAL
2021-07-08,Zone_B,Wheat,Sowing,Monsoon,60.12,34.4,7.86,7.7534,-0.1066,CRITICAL
2021-07-09,Zone_A,Wheat,Harvesting,Monsoon,59.09,27.8,6.17,6.0942,-0.0758,WARNING
2021-07-10,Zone_C,Rice,Flowering,Monsoon,73.91,28.3,7.42,7.4094,-0.0106,CRITICAL
2021-07-11,Zone_A,Sugarcane,Flowering,Monsoon,64.04,32.0,6.34,6.4413,0.1013,WARNING
2021-07-12,Zone_A,Cotton,Harvesting,Monsoon,55.56,32.7,6.86,6.8679,0.0079,WARNING
2021-07-13,Zone_C,Wheat,Harvesting,Monsoon,81.66,34.3,6.17,6.1971,0.0271,WARNING
2021-07-14,Zone_B,Cotton,Harvesting,Monsoon,61.81,27.0,7.36,7.274,-0.086,CRITICAL
2021-07-15,Zone_A,Cotton,Sowing,Monsoon,82.88,33.0,6.27,6.2016,-0.0684,WARNING
2021-07-16,Zone_D,Sugarcane,Harvesting,Monsoon,76.52,32.4,5.86,5.8309,-0.0291,WARNING
2021-07-17,Zone_B,Cotton,Flowering,Monsoon,77.88,25.6,3.98,4.0842,0.1042,WARNING
2021-07-18,Zone_C,Cotton,Harvesting,Monsoon,61.04,28.9,6.03,5.9956,-0.0344,WARNING
2021-07-19,Zone_D,Rice,Vegetative,Monsoon,62.03,27.8,7.96,7.8567,-0.1033,CRITICAL
2021-07-20,Zone_A,Cotton,Flowering,Monsoon,70.64,28.0,5.2,5.2195,0.0195,WARNING
2021-07-21,Zone_B,Sugarcane,Flowering,Monsoon,60.16,34.8,8.27,8.1596,-0.1104,CRITICAL
2021-07-22,Zone_D,Cotton,Flowering,Monsoon,64.16,31.4,7.5,7.4728,-0.0272,CRITICAL
2021-07-23,Zone_B,Sugarcane,Sowing,Monsoon,64.64,32.2,7.08,7.0756,-0.0044,CRITICAL
2021-07-24,Zone_A,Wheat,Sowing,Monsoon,59.79,34.8,7.45,7.348,-0.102,CRITICAL
2021-07-25,Zone_B,Cotton,Flowering,Monsoon,61.16,28.8,5.09,5.106,0.016,WARNING
2021-07-26,Zone_D,Cotton,Vegetative,Monsoon,78.66,33.0,6.63,6.5886,-0.0414,WARNING
2021-07-27,Zone_B,Cotton,Flowering,Monsoon,60.02,29.3,6.85,6.858,0.008,WARNING
2021-07-28,Zone_C,Wheat,Sowing,Monsoon,55.85,33.7,7.56,7.4832,-0.0768,CRITICAL
2021-07-29,Zone_C,Rice,Vegetative,Monsoon,73.88,26.8,5.25,5.4205,0.1705,WARNING
2021-07-30,Zone_D,Cotton,Flowering,Monsoon,84.28,34.5,7.16,6.8672,-0.2928,WARNING
2021-07-31,Zone_B,Sugarcane,Sowing,Monsoon,64.94,27.2,6.84,6.8001,-0.0399,WARNING
2021-08-01,Zone_D,Rice,Vegetative,Monsoon,58.56,28.3,7.47,7.4871,0.0171,CRITICAL
2021-08-02,Zone_B,Rice,Harvesting,Monsoon,72.11,32.6,6.22,6.2038,-0.0162,WARNING
2021-08-03,Zone_A,Rice,Harvesting,Monsoon,82.19,28.9,5.45,5.4127,-0.0373,WARNING
2021-08-04,Zone_C,Cotton,Flowering,Monsoon,78.52,31.1,7.06,7.2057,0.1457,CRITICAL
2021-08-05,Zone_A,Wheat,Harvesting,Monsoon,73.68,29.4,8.11,8.1046,-0.0054,CRITICAL
2021-08-06,Zone_B,Wheat,Sowing,Monsoon,64.45,32.4,6.46,6.4041,-0.0559,WARNING
2021-08-07,Zone_A,Cotton,Vegetative,Monsoon,71.26,27.3,5.96,5.8643,-0.0957,WARNING
2021-08-08,Zone_D,Sugarcane,Flowering,Monsoon,57.74,25.6,7.23,7.1451,-0.0849,CRITICAL
2021-08-09,Zone_D,Sugarcane,Vegetative,Monsoon,75.37,28.0,4.55,4.7037,0.1537,WARNING
2021-08-10,Zone_B,Sugarcane,Vegetative,Monsoon,76.75,29.7,7.29,7.4094,0.1194,CRITICAL
2021-08-11,Zone_C,Cotton,Vegetative,Monsoon,83.95,26.7,6.81,6.847,0.037,WARNING
2021-08-12,Zone_D,Wheat,Sowing,Monsoon,62.81,28.5,5.27,5.3079,0.0379,WARNING
2021-08-13,Zone_C,Cotton,Flowering,Monsoon,55.55,29.0,7.16,7.1307,-0.0293,CRITICAL
2021-08-14,Zone_B,Wheat,Harvesting,Monsoon,71.37,25.6,5.33,5.3788,0.0488,WARNING
2021-08-15,Zone_C,Rice,Vegetative,Monsoon,76.2,30.8,7.35,7.3149,-0.0351,CRITICAL
2021-08-16,Zone_B,Cotton,Vegetative,Monsoon,78.71,33.8,6.96,7.1007,0.1407,CRITICAL
2021-08-17,Zone_A,Wheat,Vegetative,Monsoon,60.81,26.5,4.13,4.2736,0.1436,WARNING
2021-08-18,Zone_B,Rice,Sowing,Monsoon,62.85,31.0,7.01,7.0553,0.0453,CRITICAL
2021-08-19,Zone_A,Rice,Harvesting,Monsoon,70.38,31.6,5.49,5.5013,0.0113,WARNING
2021-08-20,Zone_B,Cotton,Vegetative,Monsoon,64.92,29.2,6.72,6.7748,0.0548,WARNING
2021-08-21,Zone_D,Wheat,Sowing,Monsoon,80.82,32.0,7.47,7.4117,-0.0583,CRITICAL
2021-08-22,Zone_D,Rice,Sowing,Monsoon,69.21,29.1,8.2,8.1805,-0.0195,CRITICAL
2021-08-23,Zone_C,Cotton,Vegetative,Monsoon,78.99,30.0,6.27,6.2479,-0.0221,WARNING
2021-08-24,Zone_B,Rice,Vegetative,Monsoon,72.42,25.1,5.93,6.2169,0.2869,WARNING
2021-08-25,Zone_B,Sugarcane,Sowing,Monsoon,78.19,31.9,5.55,5.556,0.006,WARNING
2021-08-26,Zone_B,Cotton,Sowing,Monsoon,64.98,31.6,6.61,6.563,-0.047,WARNING
2021-08-27,Zone_C,Rice,Vegetative,Monsoon,79.94,25.4,3.99,4.0357,0.0457,WARNING
2021-08-28,Zone_D,Cotton,Sowing,Monsoon,63.24,28.7,6.87,7.0499,0.1799,CRITICAL
2021-08-29,Zone_B,Cotton,Sowing,Monsoon,71.38,34.8,5.59,5.5529,-0.0371,WARNING
2021-08-30,Zone_C,Wheat,Vegetative,Monsoon,61.42,29.2,6.11,6.1027,-0.0073,WARNING
2021-08-31,Zone_B,Wheat,Vegetative,Monsoon,69.27,30.0,5.67,5.6768,0.0068,WARNING
2021-09-01,Zone_A,Rice,Flowering,Post-Monsoon,64.55,34.1,5.81,5.7629,-0.0471,WARNING
2021-09-02,Zone_B,Cotton,Harvesting,Post-Monsoon,63.0,32.2,5.79,5.9948,0.2048,WARNING
